"date","open","high","low","close","volume"
2021-10-06,32250,33500,31800,32000,145858
2021-10-05,31150,32450,31000,32250,179177
2021-10-01,33550,34100,32150,32150,87700
2021-09-30,34200,34600,32800,33650,118315
2021-09-29,34300,34300,32300,34050,168588
2021-09-28,32650,34900,32650,33500,236479
2021-09-27,33550,33700,32300,32650,217366
2021-09-24,34700,34800,32950,33900,233384
2021-09-23,37000,37000,34500,34700,158498
2021-09-17,36150,37900,36100,37150,259950
2021-09-16,35300,36650,34850,36600,152474
2021-09-15,36850,36850,34800,35600,324613
2021-09-14,37700,37700,33950,36950,377643
2021-09-13,38100,38600,36400,38050,241631
2021-09-10,38450,39200,37750,38200,258583
2021-09-09,37300,37600,36200,37600,244488
2021-09-08,35800,37200,34600,36500,296711
2021-09-07,33900,36000,33650,35700,248759
2021-09-06,32400,33950,31750,33900,181739
2021-09-03,31650,33150,31150,32650,199502
2021-09-02,30850,32300,30350,31700,262676
2021-09-01,28800,30850,28350,30750,314189
2021-08-31,28900,29800,27950,28750,566814
2021-08-30,26650,27000,25800,27000,134863
2021-08-27,26650,27300,26300,26700,200585
2021-08-26,25950,26950,25550,26450,278725
2021-08-25,25600,25800,25250,25750,212434
2021-08-24,24650,25500,24600,25350,265458
2021-08-23,23500,24550,23500,24300,107870
2021-08-20,24050,24450,23600,23600,124649
2021-08-19,24550,24600,23450,24050,197701
2021-08-18,24950,24950,24450,24600,97755
2021-08-17,24550,24850,24300,24850,169820
2021-08-13,25000,25000,24300,24700,142979
2021-08-12,24350,25000,24200,24650,111169
2021-08-11,24600,24750,24200,24450,166222
2021-08-10,24450,25150,24050,24650,201561
2021-08-09,25250,25400,24250,24450,207030
2021-08-06,25550,25600,25300,25350,103335
2021-08-05,25500,25750,25250,25600,137460
2021-08-04,24950,25700,24750,25500,187435
2021-08-03,24400,25050,23600,24900,158459
2021-08-02,25350,25500,24200,24600,187394
2021-07-30,24600,25600,24500,25100,208616
2021-07-29,24000,24850,23350,24700,203631
2021-07-28,23250,24200,23000,24000,316819
2021-07-27,21900,23150,21650,23050,350414
2021-07-26,21550,21950,21350,21650,138465
2021-07-23,21700,21700,21400,21550,114926
2021-07-22,21950,22000,21300,21500,177861
2021-07-21,21450,21850,21450,21650,169414
2021-07-20,21000,22000,20700,21300,261486
2021-07-19,21900,22000,21300,21300,140708
2021-07-16,22150,22150,21850,22000,99141
2021-07-15,22200,22300,21900,22100,133259
2021-07-14,22450,22450,22050,22150,66569
2021-07-13,22050,22400,22000,22300,112495
2021-07-12,22300,22500,21950,22000,169122
2021-07-09,22300,22500,21900,22300,204117
2021-07-08,22250,22650,22100,22550,165605
2021-07-07,22100,22600,21800,22250,172369
2021-07-06,21500,22100,21350,22100,138811
2021-07-05,21300,21500,21050,21400,119076
2021-07-02,21450,21550,21050,21300,143238
2021-07-01,21300,21850,21000,21250,326350
2021-06-30,20300,21300,20250,21200,326169
2021-06-29,19800,20400,19400,20250,256696
2021-06-28,19500,19800,19300,19800,168517
2021-06-25,18900,19550,18850,19300,197055
2021-06-24,18700,19100,18450,18800,209562
2021-06-23,19200,19200,18550,18650,225674
2021-06-22,19900,19950,18950,19050,300904
2021-06-21,19000,19700,18800,19650,402060
2021-06-18,18350,19150,18100,19050,715265
2021-06-17,17850,18100,17350,17600,215217
2021-06-16,17650,17900,17450,17850,259232
2021-06-15,17500,17700,17200,17700,275174
2021-06-14,17400,17650,17200,17300,195334
2021-06-11,17300,17750,17050,17350,331313
2021-06-10,17750,17800,17050,17150,527557
2021-06-09,18050,18150,17700,17750,233795
2021-06-08,17800,18150,17800,18050,205293
2021-06-07,18350,18450,17750,17950,299749
2021-06-04,18650,18700,18200,18400,137832
2021-06-03,19050,19100,18600,18600,146848
2021-06-02,19200,19350,18900,19000,122817
2021-06-01,18750,19450,18500,19200,248495
2021-05-31,18800,19000,18200,18700,306839
2021-05-28,19300,19650,18600,18850,260662
2021-05-27,19500,19800,19200,19300,344950
2021-05-26,19850,19950,18550,19750,548558
2021-05-25,18600,19600,18450,19550,520139
2021-05-24,17850,19000,17700,18500,712704
2021-05-21,17150,17850,17150,17700,390203
2021-05-20,17000,17550,16050,17250,910601
2021-05-18,16550,17400,16550,16950,1283721
2021-05-17,16300,17700,16050,16550,2800391
2021-05-14,20850,20950,19550,19600,418958
2021-05-13,20700,21250,20250,20450,277776
2021-05-12,20500,21400,20250,20700,419654
2021-05-11,19800,20550,19650,20500,250065
2021-05-10,19200,19900,18950,19750,182565
2021-05-07,19200,19350,18850,19200,159517
2021-05-06,18500,19200,18400,19150,234799
2021-05-04,17900,18450,17550,18350,183285
2021-05-03,17950,18400,17700,17900,144057
2021-04-30,17150,17900,17150,17900,239706
2021-04-29,17250,17300,16850,17150,123892
2021-04-28,17000,17300,16950,17150,144092
2021-04-27,16900,17050,16850,16950,158698
2021-04-26,16700,16900,16650,16900,222044
2021-04-23,16500,16750,16250,16650,121359
2021-04-22,16450,16600,16350,16500,111505
2021-04-21,16900,16900,16350,16400,179199
2021-04-20,16750,17050,16750,16950,129211
2021-04-19,16950,17000,16700,16900,129924
2021-04-16,16750,17000,16450,16950,147732
2021-04-15,16300,16700,16150,16700,155191
2021-04-14,16200,16300,15950,16300,115942
2021-04-13,15850,16050,15700,16050,196454
2021-04-12,16150,16200,15800,15900,106293
2021-04-09,16000,16050,15700,16000,115961
2021-04-08,16150,16150,15450,16000,110386
2021-04-07,15800,15950,15450,15800,163861
2021-04-06,15500,16050,15500,15850,129737
2021-04-05,15650,15900,15200,15850,232841
2021-04-02,16500,16500,15600,15700,378649
2021-04-01,17500,17500,16000,16550,571024
2021-03-31,16400,17250,16400,17200,400848
2021-03-30,15500,16300,15450,16300,188292
2021-03-29,15300,15500,15150,15500,131645
2021-03-26,15000,15350,14900,15300,127415
2021-03-25,14850,15050,14650,14900,169618
2021-03-24,14850,15050,14650,14850,263229
2021-03-23,14350,14800,14350,14800,165420
2021-03-22,14350,14450,14100,14400,159887
2021-03-19,14550,14750,14250,14300,217353
2021-03-18,14050,14450,14050,14400,199001
2021-03-17,14000,14450,13900,14050,262406
2021-03-16,13900,14000,13750,13950,168037
2021-03-15,13500,13900,13300,13900,175898
2021-03-12,13800,13850,13350,13600,257636
2021-03-11,13400,14050,13350,13800,251864
2021-03-10,13400,13500,13100,13350,204088
2021-03-09,13300,13850,13250,13400,324539
2021-03-08,13000,13250,12750,13100,415192
2021-03-05,12450,12650,12150,12500,260872
2021-03-04,12300,12650,12250,12500,145285
2021-03-03,12500,12500,12200,12300,149859
2021-03-02,12300,12600,12150,12300,215933
