Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-19 00:00:00-04:00,452.9193146027079,453.8567617950815,447.89663937724055,449.0807800292969,9766100,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,451.498294040986,455.6230309903999,449.32740997102746,452.97845458984375,5818100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,455.08032936281836,458.97809787990724,454.5770952072713,458.6919250488281,4257400,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,459.4123005408902,460.1425035406622,456.32369362615026,458.3564453125,7687800,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,452.7021863811266,457.3301577179661,451.2121784831588,456.4617919921875,4876200,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,459.17546944604084,462.43184126958886,458.66235787715533,461.0306091308594,4907100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,462.6390380859375,463.21138377021083,460.04381809905567,462.6390380859375,3253200,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,461.23782189447553,462.1456369247924,455.2579449739829,455.3270263671875,4364800,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,454.67574916433006,460.89244212045895,453.3633532714946,453.84686279296875,6115400,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,457.231498024531,458.8004948822843,453.08706609200834,458.08013916015625,3972400,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,463.54685509958813,464.77044493599317,461.25753272945667,463.7639465332031,4586900,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,465.9742888362023,468.5300291659578,465.5795853696585,468.44122314453125,4782500,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,469.4082938513433,470.3358636031064,468.4313673427741,469.11224365234375,3451300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,467.3261757027372,469.5661412696823,467.2373696790904,469.1319885253906,3214900,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,469.2996979318764,471.8258361816406,468.65830105299636,471.8258361816406,3486000,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,473.3455282135982,474.03628192163205,471.27329720344324,472.4080810546875,3347200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,473.9968025789567,474.0658839725554,471.411460031773,472.43768310546875,3108400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,472.64489135053105,475.10194829820324,472.15150448624706,474.6776428222656,3257700,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,476.94723182026246,480.78579625186296,476.3551615336831,480.46014404296875,4399500,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,480.60815237205736,482.10806777456844,479.40428716875294,479.5424499511719,3347400,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,479.66085940128437,480.29240907029987,478.28925951693145,480.2529296875,3274000,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,480.3417672839403,482.14755015594056,480.0161451677902,480.72662353515625,2599600,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,480.09506611210253,482.1179404003554,479.9174540516012,482.019287109375,2453600,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,481.3383977032713,481.9699172725677,478.526086365852,480.6180419921875,3250600,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,483.4303875806585,483.50931623968273,475.911175551248,477.04595947265625,3811300,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,478.76290198503875,480.9535410115421,477.92413823763076,480.29241943359375,2551400,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,480.9535720868496,481.2002655512062,478.1215359342675,480.6772766113281,4034700,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,476.79924614493325,478.2695295053582,476.5722773245268,477.2926330566406,5605000,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,475.7433745455491,476.36504685112635,472.86201194420045,474.0856018066406,3393600,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,474.87502679546253,478.4964999901284,470.17800385715424,478.2103271484375,5334000,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,479.8680907410728,479.97665151919523,474.04613129719297,478.7333068847656,4211300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,477.5985443741955,479.9766729712201,476.17758761818124,479.3155212402344,2560300,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,481.4172944061487,485.0486145019531,479.63123636556224,485.0486145019531,3026100,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,485.3348280136751,485.6703274960353,483.1639436959417,484.94012451171875,21344000,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,484.0619002873902,487.0024972027204,483.06527917593127,484.30859375,3063600,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,483.68691421399234,486.17357328428614,483.0849665523986,485.89727783203125,3465200,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,484.4960580419077,487.13075733595804,482.6409184811452,487.0024719238281,4028400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,491.34427871077327,493.5349177856796,490.14041345133916,491.0581359863281,3698800,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,492.6961350626426,492.84417522042503,489.4989976599893,491.98565673828125,8808900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,490.6831494706106,492.43960563021795,489.72597767996274,492.3804016113281,5812000,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,491.8870221195518,497.51161479642434,491.3245538176804,496.28802490234375,4609500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,496.3965479126452,497.68921918118633,495.9821197805653,497.61029052734375,3431700,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,498.45890860394576,499.05094876525345,494.5611402296479,496.2287902832031,4810900,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,495.45914643521405,496.5643283074065,494.2256791467944,495.14337158203125,4347800,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,495.39003179013855,497.7681601762702,493.8111877441406,493.8111877441406,7022800,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,495.0742713931043,496.17945322334316,493.70267147970134,495.86370849609375,6336700,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,494.83744622020214,497.10701385742834,494.2651306807615,496.4162902832031,3202700,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,496.3472103869152,497.8076464195314,495.67621144515067,497.18597412109375,3619700,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,498.0811907286528,500.81437351718654,494.15968993450286,495.268798828125,5598600,1.784,0.0,0.0
2024-07-01 00:00:00-04:00,496.6155736568403,496.8037292995702,493.7536797906534,496.4076232910156,4368500,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,494.83305512393423,499.7052161891852,494.7538157938775,499.6260070800781,4210100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,499.31905865216817,502.21068998860505,499.31905865216817,501.8838806152344,2131100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,502.2007791770028,505.14191244230506,501.5669853725832,504.8844299316406,3156900,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,505.5380203478034,506.241110797684,504.3694970151112,505.3696594238281,3143400,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,506.2410915238931,507.03333375221416,505.57762076743455,505.9242248535156,3140600,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,507.00368773506574,511.1628466070502,506.7164980038362,510.79644775390625,3446900,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,510.9845494732184,511.76684902049743,505.8647878799212,506.41937255859375,5537800,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,507.508670304485,512.9948610821009,507.1917733997715,509.54864501953125,5238200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,511.5589384435725,514.0742282735157,509.3407205711968,511.0934753417969,7771500,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,512.3015938836644,514.351480834964,511.5786483485178,513.9949340820312,4164300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,508.5682451003372,510.10316716503155,506.58768490282176,506.8154602050781,4984300,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,508.2612534845518,509.19211918186824,500.95298162393726,503.00286865234375,5055900,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,502.7058050955248,504.2506396357709,498.6654453587656,499.64581298828125,4039400,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,503.3296548111376,505.3597471457379,501.5174555280068,504.83489990234375,4342900,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,504.70613639326865,506.67678403176296,503.5474954318493,503.9931335449219,3116000,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,499.5269744506015,499.7943694141174,491.72356257002104,492.4563903808594,6157400,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,492.71389040845617,498.2495831971611,489.1191987484057,489.9708251953125,5646600,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,493.51600479102194,498.0020029166598,492.8327392856154,495.46685791015625,3636000,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,496.9423608158927,497.88310876654924,493.92198841612185,495.833251953125,3096200,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,497.17012177833254,498.12081245189194,490.10944991371787,493.23870849609375,3817800,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,499.57653259339105,503.7059838260704,498.41789154005687,501.0124206542969,5367600,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,502.90387013982263,504.94384484084264,490.9313866959308,494.17950439453125,6939200,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,487.6238325992576,488.7230290153185,481.07806535716065,485.14813232421875,8561200,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,465.6000080272847,476.5029713806861,464.33245070781487,470.58111572265625,15244300,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,472.7498526517448,482.12777660730893,471.313934353952,475.2750549316406,8255000,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,480.97905922610136,483.8013333494079,471.48224642196607,471.9773864746094,5976400,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,476.80995054000135,483.5240483368095,474.9779565515039,482.98931884765625,4177200,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,482.19706657406533,486.4354640590436,481.097870203921,485.0589904785156,7661300,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,486.16811844811303,487.5644170263583,483.23689779145127,485.30657958984375,3578100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,488.3467345882349,493.53579255193625,488.1288717611585,493.367431640625,3247900,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,494.0705954380486,495.981828912054,491.6543094069201,494.9420166015625,3700500,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,500.180598984294,503.64657952070894,499.58642484814675,503.4386291503906,4279000,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,501.9135830972584,505.1517882791686,501.72542745277,504.49822998046875,3449300,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,504.9042376040967,509.3505859375,504.11202554920686,509.3505859375,3804300,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,508.9247508312574,510.46958542653624,507.27099992701926,508.50885009765625,3156000,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,509.46943233514696,511.6381484199963,507.8651832249195,510.2913818359375,3344100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,512.0243372912848,512.5987166995749,505.1419084106296,506.1618957519531,3677100,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,509.33081329635513,512.5194864099576,507.27101363302853,511.63812255859375,5102800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,512.6086234672902,513.2522692897476,508.8851604898586,510.3804931640625,3398600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,509.2614646651428,511.5688342706648,508.172120266968,511.06378173828125,3031800,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,510.7864871202665,511.2123003299362,505.2013228127946,508.1424560546875,3940400,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,509.9843468627902,513.0542514850911,507.15216023933766,508.2216796875,3487100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,510.4101705870109,513.5394896630938,507.14225822778474,513.0046997070312,5637700,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,510.11310237673143,510.42008680335516,500.1905062243881,502.6265869140625,5866400,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,500.76484585573235,504.57743037735634,500.11125734737243,501.3788146972656,3601400,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,501.438194631417,503.9931340995332,497.95241971396854,500.14093017578125,3425600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,500.428163241907,502.0126175130128,490.98088222705695,491.812744140625,7411400,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,495.73422726323673,498.47729227817473,493.9022030223722,497.348388671875,3656800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,499.05168052792703,499.8042728718445,494.64492188819037,499.39825439453125,2975400,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,499.40818093818524,505.47860310409106,491.4265253323278,504.50811767578125,5956900,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,505.1320002552949,509.14265301258195,503.1217327510038,508.8455810546875,4099500,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,509.4298276488669,512.499732483487,509.2317595237453,511.5490417480469,4416600,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,511.32127895308344,512.5591291398757,509.6477030828642,512.3214111328125,4256300,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,514.3911372158736,515.678489356735,510.48943090341675,512.5591430664062,8150000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,513.1434022404694,517.6491651978158,510.459721058542,510.89544677734375,6921300,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,519.7782453888326,521.4814982197156,517.1143893911213,519.8079223632812,5558400,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,518.4215650512422,519.8178334522902,516.0547810138307,518.7879638671875,5612700,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,519.8970379637824,520.718987347533,518.7384272029091,520.0653686523438,29289200,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,520.897198261667,521.7191475945353,518.292756997361,521.5606689453125,4650600,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,521.4913787133644,522.1746743866212,519.5504684382984,520.5010986328125,35418000,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,524.5216847541955,524.7692547985995,520.3823208647887,522.5708618164062,5273900,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,523.5930249012367,524.2685061357179,520.8413831863379,521.8943481445312,5598600,1.639,0.0,0.0
2024-09-30 00:00:00-04:00,520.8413784227575,524.4572432009232,518.7255051703276,524.1691284179688,8013000,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,523.5433099356435,523.6029094380034,516.7784935818169,519.2718505859375,9198700,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,518.3877277354995,520.3744586044756,516.1328294277575,519.3612670898438,3270600,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,518.0996362130938,520.2850521373648,516.371190182601,518.3778076171875,4008000,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,522.669144818448,523.5234851947483,518.8347686863078,523.1559448242188,5354400,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,521.6559996514284,522.23210801686,517.3547098420383,518.4473876953125,3970500,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,520.8413702092059,523.8810660037424,520.026803279923,523.3545532226562,2626700,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,523.3744597425767,527.5068940460719,522.8181775052082,526.9307250976562,2941800,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,525.7585156900095,527.3777061148025,524.5863518136326,526.0465698242188,3637600,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,525.9869953566262,529.8909142221743,525.877739710542,529.1757202148438,5429200,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,530.7054771344036,534.4107107598036,530.4273057135151,533.5067749023438,2638900,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,533.8147410106052,534.0431956669895,528.2916314237356,529.4439086914062,4811300,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,529.3942213825953,532.1756324082669,528.6889101136768,531.6690063476562,3237200,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,535.046515861686,535.1856015816652,531.5995667107447,531.74853515625,3225300,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,533.337951521477,534.5299415956664,532.0068150983423,533.7948608398438,5070400,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,533.1590791811132,534.043188989431,530.1691000837885,532.9703979492188,3671400,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,530.5663961941059,533.7154082664683,529.9306277665423,532.602783203125,3366600,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,530.7353401018141,531.1723627099365,524.5168624687047,527.7453002929688,5227800,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,529.6326848945174,529.6426282506948,526.5234459220446,528.9373168945312,4477800,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,531.1029179922527,533.6955875383751,527.8843626661244,528.728759765625,4327200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,531.9770500650498,532.016762857779,530.129344174327,530.377685546875,3408000,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,529.5830295475831,532.2651286200457,528.2221236140773,531.2221069335938,3027600,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,530.8048491104881,532.6426117274542,529.0565766991452,529.6227416992188,3067000,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,525.5797817390852,525.7188068308245,519.0434197394586,519.2023315429688,7972800,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,521.6757866928383,525.5698230124696,521.0599049481427,521.457275390625,6106900,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,521.5764793139414,522.7884167337845,518.5666134210367,520.3248291015625,3681500,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,521.2386967698408,526.652550670553,521.0002987594972,526.5830078125,3300300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,538.0564179628923,540.5298882220687,534.5994649830053,539.6954345703125,7483300,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,541.6026675670668,544.8410485513147,541.5331853419498,543.8973999023438,6051300,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,544.4337987068649,547.5827501447261,544.4238553517267,546.3013305664062,6798000,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,547.7715480562222,548.0695455897896,545.2086480071018,546.7484130859375,4893100,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,546.738447923663,547.2847868184498,542.8046987468058,545.1093139648438,4818600,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,545.5165328979865,547.2251529654122,543.3410601809325,545.387451171875,3701600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,545.4569720179364,545.9238853308384,541.2649987087505,541.9205932617188,3940300,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,538.533167199172,538.9702503825629,533.1888567146152,534.92724609375,7360100,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,535.3444670968101,538.3345066667538,534.5796169634896,537.1424560546875,4504200,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,533.9339744030235,539.7650252358537,533.3379793348479,539.0994873046875,6978400,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,539.1788967064723,539.4669508433477,533.8742988345786,539.298095703125,3949100,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,541.9603589921245,543.440463865877,536.4570753946821,542.0199584960938,4530600,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,542.1987518958762,544.4139375077701,541.7517253052124,543.8377685546875,5574600,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,547.5430821912897,548.715246219504,543.569620144372,545.5861206054688,4305000,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,546.8477018077152,549.1523170182985,546.2019899876444,548.6456909179688,4438600,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,548.3774436936073,548.7152146254437,545.4668901874511,546.8973388671875,3312200,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,547.6324338166266,551.0198440574264,547.4139225134613,549.7781372070312,3988700,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,550.6820470053875,551.8840410064539,550.2151943542797,551.3277587890625,5441000,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,551.1191382501795,551.7449633326389,550.1158294471821,551.4569091796875,4202900,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,553.1356658584683,555.1720527773915,552.4800107496097,554.9336547851562,5490300,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,554.923766967079,555.6985605193847,553.7615463235115,554.0098876953125,3021600,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,554.7647735074971,556.2449389567071,554.3774070611365,555.1124877929688,5134900,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,555.0032737291294,555.1621855356692,551.6953495578181,552.2218017578125,4412300,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,552.887354960458,553.1853524671636,549.897315277713,550.6522827148438,4110100,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,553.2250983535655,555.6787426710249,552.966813622231,554.824462890625,3514400,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,553.9701190847532,554.4966319000494,551.933731944339,551.9635620117188,4048600,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,553.8111857104946,554.4568368795054,550.5231484725725,551.9237670898438,4666900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,553.4336999116346,555.0926032423777,552.7283886128322,554.0892944335938,22846800,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,551.7846576227113,552.6985974576937,550.6124937093695,551.7648315429688,6110900,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,551.6158078930441,553.8310540173983,534.9571109589386,535.5630493164062,24584900,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,540.0829273595775,541.4835461312624,535.0763867305191,535.3644409179688,16792100,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,533.0498255976406,545.8940337356767,532.2948581462737,541.4238891601562,9389400,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,541.4328997725775,545.4688951428892,538.453239743931,545.2994995117188,7063400,1.739,0.0,0.0
2024-12-24 00:00:00-05:00,546.16647007576,550.989774813378,545.6482471931952,550.9100341796875,3439300,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,549.2956016044188,552.0559898207376,548.0199948425776,550.9000244140625,4492000,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,547.4719466279114,547.721082889217,541.323280729688,545.1898803710938,7077100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,538.692342574351,542.2101754881406,535.5432872550753,539.120849609375,6505100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,540.5758638007505,541.1937168535366,535.5433235630605,536.9484252929688,6040800,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,540.1473310677277,541.662038081149,531.9457244983687,535.6030883789062,7142700,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,538.3236277988849,542.9974261239794,537.3370580140951,542.5191040039062,6416300,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,546.3857304790795,549.5248107843994,543.934207843378,545.6781616210938,5983400,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,547.422134117351,547.7011351026997,537.6958446983108,539.5394287109375,5383200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,539.4497325607846,541.1239208179932,536.220936577291,540.2669067382812,4317000,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,536.8487642243323,536.8886041265064,530.1619255597242,532.04541015625,7935200,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,527.5709365311363,533.0618482763507,527.1922445729452,532.7330322265625,5621000,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,535.463585907076,536.0515134165695,529.9726130282189,533.4107055664062,8820000,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,540.9645444729586,544.2431558074943,539.8882587826517,543.1668701171875,5307300,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,544.4623756795721,544.6218569526684,541.5126411944161,542.3596801757812,3632800,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,547.023472272498,549.2158834690296,545.7877661865296,547.5616455078125,6558700,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,550.4117516223174,552.5443725585938,548.5980323907042,552.5443725585938,5301700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,555.2649397887734,556.9989184468433,554.8065071682504,555.6834716796875,4780000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,555.1154284663941,558.7628173828125,554.8762673881272,558.7628173828125,6217900,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,558.822566978342,559.7194209565654,556.0920434930653,557.07861328125,3612100,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,545.0403690002272,549.4849817555688,544.940738826384,549.3255004882812,7617400,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,550.3917818702243,554.7267890402444,547.3224062922092,553.9295043945312,4164700,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,553.2518536828804,553.580730553611,549.0663526461524,551.4979248046875,4174500,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,553.4512111391589,555.8529187347472,550.47155121684,554.3779907226562,4296500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,556.6899751941936,558.9521518573773,550.8004208782274,551.4182739257812,6243300,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,543.1070325524759,550.0529826102862,541.1039674342695,547.80078125,7824000,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,547.8008184995856,551.9165543645503,547.332410704,551.4381713867188,4181400,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,550.431681474315,553.8099227328769,548.508296135948,553.7003173828125,3424200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,555.3645435279516,555.7233459559385,552.2752783444541,555.6934204101562,3606300,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,556.1717544493522,557.2679904720648,549.8835577708813,550.2921752929688,10161600,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,553.5209467916065,554.8563438290993,552.3250806493088,554.228515625,3517600,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,552.1855681942736,555.1951536017764,552.075962840508,554.726806640625,2752900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,549.0962934351976,553.9992777904268,548.488415584757,552.8931274414062,3579500,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,553.9494454485956,558.9421454607179,552.7835048690384,558.7328491210938,3388500,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,558.9621039598582,559.9187482137157,558.1349545951449,558.7528076171875,3380600,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,559.8590008242313,560.3672485351562,557.5569841756704,560.3672485351562,3844900,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,559.0817262782317,561.9716704434635,558.593428933116,561.7225341796875,3857600,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,560.4469786277531,560.5366336195926,556.291342025001,559.3607177734375,4446800,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,559.1613601345821,559.2610511264693,549.3653668414752,549.8436889648438,6148700,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,551.6972637782292,552.5941786094465,546.61490859941,547.2427368164062,4772300,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,547.2826050228806,547.870593366959,540.2968144679942,544.5221557617188,5491500,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,546.1166183071481,549.4450444427047,542.3695994910444,544.8609619140625,4180800,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,546.9337916657577,547.9801517170104,535.7425503177287,536.1112670898438,5521400,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,536.5597388799749,545.000506611576,533.7295851573386,544.4424438476562,7328100,0.0,0.0,0.0
